city,crime rate,distance
Albuquerque,965.8,372.6153
Anaheim,363.7,141.7229
Anaheim,1070.9,141.7229
Arlington,502.1,515.9942
Atlanta,1119.6,1530.5159
Aurora,460.8,898.2707
Austin,372.5,320.7704
Bakersfield,484.1,340.5855
Baltimore,1535.9,2442.6543
Boston,706.8,3017.7561
Buffalo,1118.6,2472.2607
Chandler,189.3,146.7529
Charlotte-Mecklenburg,677.6,1893.6909
Chicago,903.8,1824.1102
Chula Vista,265.8,14.4409
Cincinnati,925.0,1848.0236
Cleveland,1334.3,2191.8399
Colorado Springs,438.3,800.5442
Columbus,546.3,2011.1204
Corpus Christi,645.0,201.5803
Dallas,694.2,543.7163
Denver,673.9,901.0051
Detroit,1759.6,2150.2659
Durham,847.2,2087.8525
El Paso,366.6,0.0
Fort Wayne,378.9,1927.9366
Fort Worth,525.4,505.9191
Fresno,551.2,507.5121
Greensboro,597.0,2020.3091
Henderson,168.5,372.7728
Honolulu,243.9,4191.4572
Houston,966.7,471.47
Indianapolis,1288.0,1771.9883
Irvine,55.8,122.5658
Jacksonville,648.3,1624.3488
Jersey City,521.6,2710.1459
Kansas City,1417.3,1226.2305
Laredo,379.3,0.0
Las Vegas,920.7,389.9581
Lexington,332.4,1791.625
Lincoln,370.6,1327.1305
Long Beach,580.7,151.3903
Los Angeles,634.8,179.416
Louisville Metro,631.8,1706.9927
Memphis,1740.1,1207.9948
Mesa,418.7,157.4967
Miami,1021.3,1726.446
Milwaukee,1596.1,1907.6865
Minneapolis,1062.9,1859.6165
Mobile,610.8,1063.9965
Nashville Metropolitan,1101.0,1517.2583
New Orleans,949.6,852.8596
New York,585.8,2714.8216
Newark,1077.7,2703.2701
Oakland,1442.5,730.9688
Oklahoma City,765.6,748.5824
Omaha,515.0,1392.079
Orlando,940.6,1616.0868
Philadelphia,1029.0,2587.6265
Phoenix,593.8,173.1265
Pittsburgh,706.2,2259.7237
Plano,153.0,568.7222
Portland,472.8,1499.4556
Raleigh,392.3,2098.8677
Riverside,446.0,138.7298
Sacramento,737.4,756.4111
San Antonio,587.2,231.5
San Diego,398.6,0.0
San Francisco,776.8,737.655
San Jose,329.6,670.0226
Santa Ana,482.1,132.1373
Seattle,598.7,1711.4177
St. Louis,1817.1,1422.5153
St. Paul,703.3,1861.2108
St. Petersburg,741.9,1484.9603
Stockton,1352.0,694.3863
Tampa,630.7,1502.8082
Toledo,1128.9,2071.3973
Tucson,655.5,0.0
Tulsa,903.6,882.3667
Virginia Beach,138.3,2365.2682
Washington,1202.6,2391.4568
Wichita,984.8,981.1702
